# x, y
-8.172059655189514160e-01 -5.019566416740417480e-02 -4.964762032032012939e-01
9.234465360641479492e-01 2.171898335218429565e-01 4.363876283168792725e-01
4.491539001464843750e-01 8.786212801933288574e-01 -7.250422984361648560e-02
9.266621470451354980e-01 9.614806175231933594e-01 -1.656277179718017578e-01
4.371398091316223145e-01 2.031771093606948853e-02 3.832241594791412354e-01
-3.318741917610168457e-01 2.779098153114318848e-01 -2.616675198078155518e-01
1.617158204317092896e-01 -4.857281148433685303e-01 8.964136987924575806e-02
-7.239401936531066895e-01 -5.020170807838439941e-01 -2.664262652397155762e-01
-9.112645387649536133e-01 5.869795083999633789e-01 -1.871608197689056396e-01
9.922009706497192383e-01 4.758666157722473145e-01 2.656712234020233154e-01
-2.443593442440032959e-01 -1.789243519306182861e-01 -2.198768109083175659e-01
-4.910612702369689941e-01 -7.302097082138061523e-01 -4.580587148666381836e-02
-6.352322697639465332e-01 5.216655135154724121e-01 -2.404071241617202759e-01
1.011605933308601379e-01 -5.680211186408996582e-01 4.231747984886169434e-02
8.638888597488403320e-02 6.327648758888244629e-01 2.583497203886508942e-02
-8.009865134954452515e-02 -3.532169759273529053e-02 -7.955756038427352905e-02
-6.075921058654785156e-01 9.929856657981872559e-01 1.890569329261779785e-01
-5.014749169349670410e-01 -9.318000078201293945e-01 1.216696128249168396e-01
3.007693588733673096e-02 5.707756876945495605e-01 1.251000445336103439e-02
-2.259285002946853638e-01 6.972809135913848877e-02 -2.161989659070968628e-01
-8.065413236618041992e-01 -9.988781809806823730e-01 2.068677246570587158e-01
5.348270535469055176e-01 -7.704222202301025391e-01 1.313245389610528946e-02
7.266783714294433594e-01 7.543896436691284180e-01 3.077519312500953674e-02
4.930094182491302490e-01 6.387401819229125977e-01 1.205425783991813660e-01
-3.072625696659088135e-01 9.455288201570510864e-02 -2.831459641456604004e-01
7.692844867706298828e-01 4.400019347667694092e-01 3.184086382389068604e-01
9.268252849578857422e-01 8.847631216049194336e-01 -9.478965401649475098e-02
-2.866189479827880859e-01 -9.791293740272521973e-01 1.024617850780487061e-01
-5.140249729156494141e-01 9.089557081460952759e-02 -4.210914969444274902e-01
-8.491199612617492676e-01 -4.964737296104431152e-01 -2.708967626094818115e-01
5.447756052017211914e-01 -8.495053052902221680e-01 -5.667023733258247375e-02
-4.752581119537353516e-01 -3.495024442672729492e-01 -3.114427328109741211e-01
4.311364516615867615e-02 -1.743353754281997681e-01 4.046920314431190491e-02
7.318091988563537598e-01 -4.252547323703765869e-01 3.279077410697937012e-01
-5.435351282358169556e-02 5.699953436851501465e-01 -2.265351079404354095e-02
5.435143411159515381e-02 -4.715251177549362183e-02 5.400342866778373718e-02
-3.337421119213104248e-01 9.379426240921020508e-01 9.296879917383193970e-02
-1.174118146300315857e-01 -6.503450274467468262e-01 -3.104231320321559906e-02
8.409525752067565918e-01 -3.616330325603485107e-01 3.725128173828125000e-01
-4.018705785274505615e-01 -9.464535117149353027e-01 1.139582693576812744e-01
5.003872513771057129e-01 7.029164433479309082e-01 6.912595033645629883e-02
9.769194126129150391e-01 -3.016757071018218994e-01 3.818827867507934570e-01
3.566551581025123596e-02 -7.401802539825439453e-01 3.218314377591013908e-03
4.677548110485076904e-01 1.805329024791717529e-01 3.765011131763458252e-01
8.497796058654785156e-01 1.789345741271972656e-01 4.644456505775451660e-01
-6.122100949287414551e-01 6.356205940246582031e-01 -1.387846320867538452e-01
-6.533606052398681641e-01 2.350676059722900391e-01 -4.303011596202850342e-01
9.854390025138854980e-01 8.494668602943420410e-01 -5.884779244661331177e-02
5.466535687446594238e-01 2.130197547376155853e-02 4.436728358268737793e-01
5.076771974563598633e-01 -6.579844355583190918e-01 1.070914268493652344e-01
7.516948878765106201e-02 8.813759088516235352e-01 -1.428678818047046661e-02
-1.020236387848854065e-01 -4.814873337745666504e-01 -5.786025896668434143e-02
8.196129798889160156e-01 9.108607172966003418e-01 -1.238595396280288696e-01
-9.532427191734313965e-01 5.015922188758850098e-01 -2.538059353828430176e-01
-8.594877719879150391e-01 -9.924395680427551270e-01 1.989706307649612427e-01
-6.115986704826354980e-01 6.389361023902893066e-01 -1.357418298721313477e-01
1.449409276247024536e-01 -5.604423880577087402e-01 6.215367838740348816e-02
6.451134085655212402e-01 -8.849179148674011230e-01 -9.499815106391906738e-02
-4.444603919982910156e-01 3.616366684436798096e-01 -2.910085618495941162e-01
3.155744969844818115e-01 -1.341139525175094604e-01 2.844865024089813232e-01
-3.926647901535034180e-01 -3.435600697994232178e-01 -2.733048796653747559e-01
-3.060372769832611084e-01 6.528593301773071289e-01 -7.526370137929916382e-02
5.439082905650138855e-02 4.061521589756011963e-01 3.733776882290840149e-02
6.862628459930419922e-01 8.330737948417663574e-01 -4.667080566287040710e-02
8.714155554771423340e-01 9.186018705368041992e-01 -1.296905279159545898e-01
-1.460167318582534790e-01 2.261489480733871460e-01 -1.294752210378646851e-01
-6.023769974708557129e-01 -8.247143626213073730e-01 3.667372837662696838e-02
-2.852639853954315186e-01 -1.683734059333801270e-01 -2.548714280128479004e-01
4.684824049472808838e-01 7.665225863456726074e-01 1.520565245300531387e-02
4.436245560646057129e-01 -9.952661395072937012e-02 3.800138831138610840e-01
7.605860829353332520e-01 6.942870020866394043e-01 9.049622714519500732e-02
-8.739756047725677490e-02 -1.360418051481246948e-01 -8.375445008277893066e-02
-1.974339969456195831e-02 3.281809687614440918e-01 -1.563700474798679352e-02
-4.962154328823089600e-01 -6.027156114578247070e-02 -4.156405031681060791e-01
-8.999922275543212891e-01 -7.899817228317260742e-01 4.463641904294490814e-03
-8.921496868133544922e-01 7.409794926643371582e-01 -4.335305467247962952e-02
4.530937597155570984e-02 -9.888914823532104492e-01 -1.791090331971645355e-02
-9.272721409797668457e-01 -6.235230565071105957e-01 -1.527016609907150269e-01
1.765139698982238770e-01 6.861503720283508301e-01 3.408910334110260010e-02
2.474487125873565674e-01 -6.873385906219482422e-01 4.627456888556480408e-02
-8.638275861740112305e-01 4.170346558094024658e-01 -3.318093419075012207e-01
-4.436746835708618164e-01 6.532303690910339355e-01 -1.012937054038047791e-01
-1.843960732221603394e-01 8.555052280426025391e-01 2.519009821116924286e-02
6.463185697793960571e-02 -3.594633936882019043e-01 4.850097373127937317e-02
-2.428929060697555542e-01 -4.649114906787872314e-01 -1.395984739065170288e-01
-1.065041050314903259e-01 9.749650359153747559e-01 3.912144526839256287e-02
8.684794306755065918e-01 3.092738687992095947e-01 4.017500281333923340e-01
-1.316012889146804810e-01 8.000764250755310059e-01 3.818355733528733253e-03
-1.346816718578338623e-01 -4.337710142135620117e-01 -8.604962378740310669e-02
9.409267455339431763e-02 9.904405474662780762e-01 -3.729250654578208923e-02
9.569190442562103271e-02 8.804519772529602051e-01 -1.797219738364219666e-02
-8.674150109291076660e-01 -8.153817653656005859e-01 2.956339530646800995e-02
2.244199216365814209e-01 -9.143665432929992676e-01 -5.534355342388153076e-02
-4.883485734462738037e-01 5.598511695861816406e-01 -1.806258112192153931e-01
6.307762861251831055e-01 -5.331480503082275391e-02 4.735769331455230713e-01
7.637419104576110840e-01 -5.806126594543457031e-01 1.989212036132812500e-01
-5.179988741874694824e-01 7.436493039131164551e-01 -3.587779402732849121e-02
-7.410950064659118652e-01 -8.014801144599914551e-01 1.601609960198402405e-02
9.126050472259521484e-01 -1.628223210573196411e-01 4.584736824035644531e-01
5.945882797241210938e-01 -7.117751240730285645e-01 6.808014959096908569e-02
3.076437711715698242e-01 -8.772332966327667236e-02 2.841663360595703125e-01
-7.766259908676147461e-01 -7.714975476264953613e-01 -1.389668602496385574e-02
3.845068812370300293e-01 6.711940169334411621e-01 7.873186469078063965e-02
-3.091447949409484863e-01 3.679958581924438477e-01 -2.148053646087646484e-01
9.334379434585571289e-01 3.234863877296447754e-01 3.815965950489044189e-01
3.331616520881652832e-01 6.267106533050537109e-01 9.644638746976852417e-02
-3.983347490429878235e-02 -3.302558660507202148e-01 -3.142237290740013123e-02
-7.899404168128967285e-01 -4.802208840847015381e-01 -2.865671813488006592e-01
2.403096407651901245e-01 -2.350507974624633789e-01 2.060880213975906372e-01
4.560160636901855469e-01 8.280129432678222656e-01 -3.365682810544967651e-02
3.581115510314702988e-03 7.040819525718688965e-01 5.798365455120801926e-04
-5.665291547775268555e-01 -3.389432430267333984e-01 -3.527298271656036377e-01
8.030788898468017578e-01 -2.427761256694793701e-01 4.419322311878204346e-01
-2.584857046604156494e-01 1.815912276506423950e-01 -2.310050874948501587e-01
-7.037367224693298340e-01 -3.414226174354553223e-01 -3.827283680438995361e-01
3.189010024070739746e-01 -2.368176132440567017e-01 2.649418115615844727e-01
-5.003053545951843262e-01 9.999209642410278320e-02 -4.125117361545562744e-01
-7.193687558174133301e-01 8.986623883247375488e-01 1.113202199339866638e-01
2.486351132392883301e-01 -6.566395163536071777e-01 6.074488908052444458e-02
9.675536155700683594e-01 7.586373090744018555e-01 2.499259077012538910e-02
-4.819904454052448273e-03 2.193353474140167236e-01 -4.363474436104297638e-03
5.893684625625610352e-01 -5.215936899185180664e-01 2.326338589191436768e-01
-5.505967736244201660e-01 7.337563037872314453e-01 -4.596969857811927795e-02
2.399840354919433594e-01 5.338379740715026855e-01 1.113192662596702576e-01
7.490649223327636719e-01 2.188472002744674683e-01 4.516705274581909180e-01
3.367346525192260742e-01 1.474482268095016479e-01 2.983888685703277588e-01
9.999902248382568359e-01 5.021779537200927734e-01 2.439811527729034424e-01
3.528390228748321533e-01 5.836617350578308105e-01 1.273151636123657227e-01
4.844943284988403320e-01 2.493993043899536133e-01 3.619387447834014893e-01
-8.389246463775634766e-02 -8.337113261222839355e-01 8.055690675973892212e-03
8.594097197055816650e-02 5.921815633773803711e-01 3.223079070448875427e-02
-4.725431501865386963e-01 -2.512721419334411621e-01 -3.551656603813171387e-01
7.227070331573486328e-01 -2.851558327674865723e-01 4.175625443458557129e-01
9.691693186759948730e-01 6.210972070693969727e-01 1.505833417177200317e-01
-6.658383607864379883e-01 8.727167248725891113e-01 8.440352231264114380e-02
4.913315176963806152e-01 -3.217301964759826660e-01 3.328012824058532715e-01
-8.902656435966491699e-01 -1.416929215192794800e-01 -4.695371985435485840e-01
-1.562159806489944458e-01 -5.732645392417907715e-01 -6.326568871736526489e-02
6.747925281524658203e-01 -5.836127996444702148e-01 1.915677189826965332e-01
-8.906431198120117188e-01 2.537110447883605957e-01 -4.273548722267150879e-01
-5.304985046386718750e-01 8.419150710105895996e-01 4.922538250684738159e-02
-3.618067204952239990e-01 -8.627852201461791992e-01 5.103341490030288696e-02
3.044362068176269531e-01 -9.347980618476867676e-01 -8.418238162994384766e-02
-6.384005546569824219e-01 -1.921498775482177734e-01 -4.436422586441040039e-01
-2.304189950227737427e-01 -1.218775138258934021e-01 -2.157764434814453125e-01
-3.142220377922058105e-01 1.080121323466300964e-01 -2.871113717555999756e-01
-6.793082356452941895e-01 7.255284786224365234e-01 -5.838730186223983765e-02
-6.635014712810516357e-02 2.862231433391571045e-01 -5.560895800590515137e-02
7.297542691230773926e-01 -9.210213422775268555e-01 -1.331374794244766235e-01
9.973115921020507812e-01 1.507908254861831665e-01 4.351914823055267334e-01
-9.075959324836730957e-01 1.323207318782806396e-01 -4.682523310184478760e-01
4.648803174495697021e-01 -5.472199916839599609e-01 1.837562918663024902e-01
-4.355990290641784668e-01 -5.043633580207824707e-01 -2.038758993148803711e-01
-3.797624111175537109e-01 6.920289397239685059e-01 -6.391888856887817383e-02
-8.128902912139892578e-01 -6.022881865501403809e-01 -1.787737309932708740e-01
7.124641537666320801e-01 6.578578799962997437e-02 4.904144406318664551e-01
-2.260946631431579590e-01 3.364750742912292480e-01 -1.708389222621917725e-01
-9.375494122505187988e-01 4.361472725868225098e-01 -3.067629635334014893e-01
-7.522293180227279663e-02 -9.121052026748657227e-01 1.878811232745647430e-02
-2.208457589149475098e-01 -3.767838701605796814e-02 -2.131280601024627686e-01
7.260175347328186035e-01 -7.884981632232666016e-01 -3.078144276514649391e-03
-7.981959581375122070e-01 9.584569334983825684e-01 1.695685237646102905e-01
-1.024050265550613403e-01 -5.229017734527587891e-01 -5.096800997853279114e-02
-3.745202422142028809e-01 -1.899295896291732788e-01 -3.161985576152801514e-01
-5.098054409027099609e-01 9.513040184974670410e-01 1.387566626071929932e-01
4.959807693958282471e-01 7.053030133247375488e-01 6.676132231950759888e-02
7.358571887016296387e-01 9.224485158920288086e-01 -1.346768587827682495e-01
-9.059282541275024414e-01 6.344542503356933594e-01 -1.443631052970886230e-01
8.746103048324584961e-01 -5.815758109092712402e-01 1.950771808624267578e-01
-7.535513043403625488e-01 4.526633024215698242e-01 -3.080883324146270752e-01
-3.547200858592987061e-01 8.136297464370727539e-01 1.838053949177265167e-02
-6.038298606872558594e-01 3.919507861137390137e-01 -3.309914469718933105e-01
8.262664079666137695e-01 -5.977536439895629883e-01 1.826588809490203857e-01
9.708686470985412598e-01 4.828962683677673340e-01 2.650407850742340088e-01
3.272182643413543701e-01 1.922144293785095215e-01 2.821420133113861084e-01
-3.687157332897186279e-01 6.258606910705566406e-01 -1.054602786898612976e-01
7.236517220735549927e-02 -4.247646033763885498e-01 4.761872813105583191e-02
3.376276791095733643e-01 9.231665730476379395e-01 -8.503299951553344727e-02
-8.070551753044128418e-01 -7.503694295883178711e-01 -3.496725857257843018e-02
9.302278608083724976e-02 3.453093767166137695e-02 9.226661175489425659e-02
9.472635984420776367e-01 -2.204577624797821045e-02 4.735669195652008057e-01
-8.802918791770935059e-01 1.159218400716781616e-01 -4.778845906257629395e-01
-5.972132682800292969e-01 -1.712118089199066162e-01 -4.380061626434326172e-01
6.662924885749816895e-01 9.422158002853393555e-01 -1.499032527208328247e-01
4.922389611601829529e-02 2.644059062004089355e-01 4.243164509534835815e-02
-2.218385487794876099e-01 -9.114624857902526855e-01 5.354328453540802002e-02
-6.595180034637451172e-01 4.979012310504913330e-01 -2.633427977561950684e-01
5.060074329376220703e-01 -5.173155665397644043e-01 2.165723592042922974e-01
5.689005255699157715e-01 -2.183556854724884033e-01 4.112609624862670898e-01
9.405823349952697754e-01 6.893412470817565918e-01 9.090581536293029785e-02
-5.701223611831665039e-01 5.286714434623718262e-01 -2.231801450252532959e-01
3.615386188030242920e-01 1.065670177340507507e-01 3.233613371849060059e-01
-1.251827925443649292e-01 4.891032576560974121e-01 -6.918784976005554199e-02
3.755119740962982178e-01 4.665104150772094727e-01 2.031500935554504395e-01
5.344762206077575684e-01 -1.893493682146072388e-01 4.072900116443634033e-01
3.877660930156707764e-01 2.805448174476623535e-01 2.963772416114807129e-01
-7.800903320312500000e-01 -2.550085484981536865e-01 -4.363434910774230957e-01
7.448406815528869629e-01 2.204775810241699219e-01 4.506854712963104248e-01
8.290360569953918457e-01 -1.723479777574539185e-01 4.687980115413665771e-01
4.477313458919525146e-01 -1.744866371154785156e-01 3.667266666889190674e-01
8.871034979820251465e-01 -5.437590181827545166e-02 4.867987036705017090e-01
3.155099451541900635e-01 -6.076561808586120605e-01 1.026675477623939514e-01
8.382150530815124512e-01 9.761986136436462402e-02 4.877665340900421143e-01
7.577349543571472168e-01 6.204541325569152832e-01 1.617207378149032593e-01
2.710157632827758789e-01 5.793805122375488281e-01 1.032980307936668396e-01
2.061477303504943848e-01 -5.201300978660583496e-01 1.013796776533126831e-01
5.572818517684936523e-01 5.228649973869323730e-01 2.249999046325683594e-01
9.960505962371826172e-01 -5.502645671367645264e-02 4.535177052021026611e-01
1.478346437215805054e-02 4.754641354084014893e-01 8.586873300373554230e-03
-6.517865508794784546e-02 -1.847011595964431763e-01 -6.060992181301116943e-02
-8.674174547195434570e-01 -7.376918196678161621e-01 -4.699454829096794128e-02
-9.121480584144592285e-01 4.325654506683349609e-01 -3.139067888259887695e-01
9.964540600776672363e-01 8.761050701141357422e-01 -8.229205757379531860e-02
6.422381997108459473e-01 8.640132546424865723e-01 -7.510431110858917236e-02
-5.538142919540405273e-01 -4.603798687458038330e-01 -2.707255184650421143e-01
-2.942790687084197998e-01 -8.718062639236450195e-01 4.773210734128952026e-02
-3.682259321212768555e-01 8.829729259014129639e-02 -3.306087553501129150e-01
4.055269062519073486e-02 9.857271909713745117e-01 -1.579920202493667603e-02
9.615616798400878906e-01 8.068746924400329590e-01 -2.015107683837413788e-02
-4.137991964817047119e-01 -2.879259884357452393e-01 -3.087815046310424805e-01
1.193870678544044495e-01 2.770388126373291016e-01 1.005631461739540100e-01
-2.137342542409896851e-01 -3.451565504074096680e-01 -1.598258018493652344e-01
-5.495808124542236328e-01 2.091871351003646851e-01 -4.069967567920684814e-01
-8.732209801673889160e-01 7.667867541313171387e-01 -1.832082122564315796e-02
-4.046784341335296631e-02 -7.890843749046325684e-01 2.980177523568272591e-04
-7.624309062957763672e-01 -9.100501537322998047e-01 1.232346370816230774e-01
3.180123493075370789e-02 1.836740374565124512e-01 2.965954691171646118e-02
8.909826278686523438e-01 -2.440881729125976562e-01 4.317854940891265869e-01
3.714239597320556641e-01 2.861052155494689941e-01 2.843218743801116943e-01
-1.250386089086532593e-01 4.079428911209106445e-01 -8.478913456201553345e-02
-6.749038100242614746e-01 4.763976931571960449e-01 -2.826582491397857666e-01
-2.397338300943374634e-01 -3.265549987554550171e-02 -2.301617115736007690e-01
-4.131993651390075684e-01 -3.788926601409912109e-01 -2.671175003051757812e-01
7.713386416435241699e-01 7.360485792160034180e-01 4.925002530217170715e-02
-2.433458119630813599e-01 5.046557784080505371e-01 -1.245130598545074463e-01
1.260533183813095093e-01 -4.277349412441253662e-01 8.180084079504013062e-02
1.887529194355010986e-01 6.001142859458923340e-01 6.674382835626602173e-02
-6.621563434600830078e-01 3.614896833896636963e-01 -3.635874986648559570e-01
-8.674324154853820801e-01 9.632491469383239746e-01 1.717859059572219849e-01
6.776966452598571777e-01 5.933428406715393066e-01 1.830373853445053101e-01
7.365244030952453613e-01 -4.604983925819396973e-01 3.010693490505218506e-01
5.211807489395141602e-01 -4.288075566291809082e-01 2.825012207031250000e-01
1.181781888008117676e-01 3.266998827457427979e-01 9.296480566263198853e-02
1.686639785766601562e-01 -1.421876158565282822e-02 1.654165089130401611e-01
1.001265458762645721e-02 4.105941653251647949e-01 6.821685004979372025e-03
-3.699885308742523193e-01 5.677792429924011230e-01 -1.421451270580291748e-01
9.866496920585632324e-01 2.946690320968627930e-01 3.824366927146911621e-01
5.215857625007629395e-01 -5.902003049850463867e-01 1.644005328416824341e-01
3.590058982372283936e-01 9.241084456443786621e-01 -9.008987247943878174e-02
5.365282893180847168e-01 4.943096339702606201e-01 2.415639013051986694e-01
6.420930027961730957e-01 -8.706551790237426758e-01 -8.138347417116165161e-02
-2.732095122337341309e-01 4.400485754013061523e-01 -1.655222922563552856e-01
-6.110255122184753418e-01 1.670290082693099976e-01 -4.439247846603393555e-01
-7.386901378631591797e-01 -9.727772474288940430e-01 1.822257339954376221e-01
-4.662149876821786165e-04 7.389090061187744141e-01 -4.328544673626311123e-05
4.960096776485443115e-01 1.662193536758422852e-01 3.956493437290191650e-01
-2.390628755092620850e-01 -7.593498229980468750e-01 -1.197983510792255402e-02
2.765441238880157471e-01 7.385621666908264160e-01 2.456780523061752319e-02
-5.424561500549316406e-01 -6.308864057064056396e-02 -4.386163651943206787e-01
4.337615370750427246e-01 -5.167882442474365234e-01 1.951631754636764526e-01
7.565860748291015625e-01 5.481442213058471680e-01 2.280711978673934937e-01
-5.391835570335388184e-01 3.387771248817443848e-01 -3.432700335979461670e-01
-3.102035522460937500e-01 8.867235183715820312e-01 5.850479006767272949e-02
-6.646062684012576938e-05 9.186757206916809082e-01 1.750637784425634891e-05
3.529031276702880859e-01 -1.899999082088470459e-01 3.011880815029144287e-01
-8.773332238197326660e-01 4.641563892364501953e-01 -2.945427298545837402e-01
-7.468180656433105469e-01 6.942763924598693848e-01 -9.034858644008636475e-02
-4.647323116660118103e-02 -2.147667109966278076e-02 -4.636354371905326843e-02
-8.747417330741882324e-01 1.469842493534088135e-01 -4.709312021732330322e-01
-2.229023128747940063e-01 7.706428766250610352e-01 -6.361320614814758301e-03
-2.378837317228317261e-01 4.736354947090148926e-01 -1.337193399667739868e-01
6.757450699806213379e-01 1.379797309637069702e-01 4.695595502853393555e-01
6.107195019721984863e-01 6.615632772445678711e-01 1.151684820652008057e-01
-9.575635194778442383e-01 -9.478976726531982422e-01 1.502824872732162476e-01
-6.733271479606628418e-01 3.652641177177429199e-01 -3.630952239036560059e-01
9.297452867031097412e-02 8.038218617439270020e-01 -3.405390074476599693e-03
3.639338314533233643e-01 3.772486448287963867e-01 2.423664927482604980e-01
6.606037169694900513e-02 -7.133387923240661621e-01 9.460035711526870728e-03
-4.034859836101531982e-01 -9.555755257606506348e-01 1.205422729253768921e-01
7.098981142044067383e-01 6.585375666618347168e-01 1.240757852792739868e-01
9.608936309814453125e-01 6.281955242156982422e-01 1.451983600854873657e-01
9.487499594688415527e-01 4.182657301425933838e-01 3.173000216484069824e-01
-1.136756688356399536e-01 8.673429489135742188e-01 1.838760264217853546e-02
-6.547639369964599609e-01 6.838130950927734375e-01 -9.746381640434265137e-02
5.284570157527923584e-03 6.308445334434509277e-01 1.607580459676682949e-03
1.516506522893905640e-01 7.307893037796020508e-01 1.627775467932224274e-02
-5.768462419509887695e-01 -8.653293251991271973e-01 7.276748120784759521e-02
-9.860990047454833984e-01 -7.796427011489868164e-01 -5.297868046909570694e-03
3.283174335956573486e-01 8.696435093879699707e-01 -5.118500441312789917e-02
7.347087264060974121e-01 -9.673082232475280762e-01 -1.770098954439163208e-01
6.829526424407958984e-01 -9.039525389671325684e-01 -1.149900183081626892e-01
2.172117531299591064e-01 -5.619306564331054688e-01 9.095456451177597046e-02
-3.021693229675292969e-01 2.479396909475326538e-01 -2.498882412910461426e-01
-5.769667625427246094e-01 1.039131283760070801e-01 -4.473440945148468018e-01
7.162316441535949707e-01 2.308656275272369385e-01 4.433650672435760498e-01
-2.812427282333374023e-01 9.485364556312561035e-01 8.546464890241622925e-02
1.191040873527526855e-01 -1.670054495334625244e-01 1.114606857299804688e-01
-6.757823824882507324e-01 -3.911945521831512451e-01 -3.461278975009918213e-01
7.013094425201416016e-01 -6.044526696205139160e-01 1.745241731405258179e-01
-8.570472002029418945e-01 5.443575978279113770e-01 -2.294360846281051636e-01
8.060618638992309570e-01 1.513380855321884155e-01 4.768635928630828857e-01
-8.793089389801025391e-01 8.354869484901428223e-01 4.912562668323516846e-02
5.029682517051696777e-01 -5.975301265716552734e-01 1.549777686595916748e-01
-7.764787673950195312e-01 2.953870594501495361e-01 -4.151887893676757812e-01
2.735259830951690674e-01 -4.171441495418548584e-01 1.747009903192520142e-01
3.050257563591003418e-01 4.312965869903564453e-01 1.863302737474441528e-01
1.943387389183044434e-01 2.901272103190422058e-02 1.891635358333587646e-01
7.547886371612548828e-01 -2.380400896072387695e-01 4.435665905475616455e-01
3.717427849769592285e-01 -1.369332373142242432e-01 3.258164525032043457e-01
-9.686765074729919434e-01 -8.228245377540588379e-01 3.490740805864334106e-02
3.959938585758209229e-01 7.831035256385803223e-01 1.633204752579331398e-03
-9.524613022804260254e-01 -9.635081291198730469e-01 1.647239923477172852e-01
2.637298544868826866e-03 6.808037161827087402e-01 5.476761143654584885e-04
3.340509533882141113e-01 6.945102810859680176e-01 5.599521473050117493e-02
5.925565958023071289e-01 -1.450151801109313965e-01 4.439224004745483398e-01
9.328314661979675293e-01 8.482331633567810059e-01 -5.996497347950935364e-02
-1.456498354673385620e-01 -2.043913304805755615e-01 -1.317669302225112915e-01
-7.609403729438781738e-01 -6.743905544281005859e-01 -1.099662184715270996e-01
7.633549571037292480e-01 6.921458840370178223e-01 9.262251853942871094e-02
1.351217776536941528e-01 2.896037399768829346e-01 1.117115542292594910e-01
-9.300361871719360352e-01 6.258181333541870117e-01 -1.503661274909973145e-01
-9.312923550605773926e-01 -3.797476887702941895e-01 -3.472653627395629883e-01
-2.256808280944824219e-01 -3.599319458007812500e-01 -1.639851033687591553e-01
-3.990483582019805908e-01 3.753646910190582275e-01 -2.617770731449127197e-01
-2.473168373107910156e-01 -9.852424263954162598e-01 9.236215054988861084e-02
2.589904367923736572e-01 -2.171314358711242676e-01 2.245847135782241821e-01
7.863442301750183105e-01 1.358832269906997681e-01 4.816482365131378174e-01
-2.994633838534355164e-02 7.988188266754150391e-01 8.032225305214524269e-04
-8.457694202661514282e-02 8.702193498611450195e-01 1.421111728996038437e-02
-9.890496730804443359e-01 -5.901222825050354004e-01 -1.747773587703704834e-01
-3.319573774933815002e-02 7.244457006454467773e-01 -4.033743403851985931e-03
3.559417426586151123e-01 -1.226619631052017212e-01 3.168507516384124756e-01
4.023920744657516479e-02 3.490219116210937500e-01 3.079403005540370941e-02
-6.843848824501037598e-01 7.544078230857849121e-01 -3.034062124788761139e-02
6.110526919364929199e-01 -4.314227700233459473e-01 3.055725395679473877e-01
3.165924847126007080e-01 7.997390031814575195e-01 -8.484531193971633911e-03
9.603190422058105469e-01 4.712553620338439941e-01 2.760781347751617432e-01
3.873899579048156738e-01 -3.578957021236419678e-01 2.639344930648803711e-01
7.587692141532897949e-01 -6.596987843513488770e-01 1.242031455039978027e-01
-6.259547173976898193e-02 -8.280416131019592285e-01 5.318187177181243896e-03
-5.156394839286804199e-01 -5.062388777732849121e-01 -2.272559404373168945e-01
9.743857979774475098e-01 8.970360755920410156e-01 -1.028978601098060608e-01
-6.155169606208801270e-01 -7.969170212745666504e-01 1.085940841585397720e-02
7.328268885612487793e-01 -8.189774751663208008e-01 -3.336877748370170593e-02
9.926011562347412109e-01 5.465422943234443665e-02 4.549463093280792236e-01
1.436240524053573608e-01 2.325476258993148804e-01 1.266101002693176270e-01
1.134781613945960999e-01 -7.275866866111755371e-01 1.297936588525772095e-02
1.394710391759872437e-01 9.467254281044006348e-01 -4.365292564034461975e-02
-2.292230725288391113e-01 5.523872375488281250e-01 -9.942799061536788940e-02
8.379303216934204102e-01 3.618164658546447754e-01 3.726364374160766602e-01
6.595036387443542480e-01 -4.691231623291969299e-02 4.821043312549591064e-01
7.816151529550552368e-02 -6.937327384948730469e-01 1.419131923466920853e-02
2.373192459344863892e-01 -1.758787631988525391e-01 2.145165801048278809e-01
-3.920829892158508301e-01 -1.541628241539001465e-01 -3.364655077457427979e-01
-6.607171297073364258e-01 1.979025304317474365e-01 -4.470739066600799561e-01
-7.467194795608520508e-01 4.366184473037719727e-01 -3.202140629291534424e-01
-5.848183631896972656e-01 -8.769854903221130371e-01 8.384538441896438599e-02
-1.928241848945617676e-01 2.595132887363433838e-01 -1.633103191852569580e-01
2.037240415811538696e-01 1.432693377137184143e-02 1.980524808168411255e-01
-1.109227091073989868e-01 4.495537877082824707e-01 -6.846336275339126587e-02
-5.623371005058288574e-01 7.681892067193984985e-02 -4.457504451274871826e-01
8.602971434593200684e-01 -9.220478534698486328e-01 -1.334435790777206421e-01
-1.393603533506393433e-01 -7.005867958068847656e-01 -2.322207763791084290e-02
8.157573938369750977e-01 4.203054904937744141e-01 3.328892886638641357e-01
-7.483568787574768066e-01 -3.226952850818634033e-01 -3.983368575572967529e-01
8.288975358009338379e-01 -1.051660925149917603e-01 4.871314465999603271e-01
1.359128057956695557e-01 -3.202946186065673828e-01 1.076302751898765564e-01
5.677664875984191895e-01 6.361719369888305664e-01 1.333123594522476196e-01
-1.610736101865768433e-01 -9.664809107780456543e-01 5.608642101287841797e-02
-8.832895755767822266e-01 -1.991848945617675781e-01 -4.520431160926818848e-01
5.451350212097167969e-01 -3.072179555892944336e-01 3.622818887233734131e-01
-9.172654151916503906e-01 5.472222566604614258e-01 -2.213426679372787476e-01
5.166341662406921387e-01 5.022687911987304688e-01 2.304113656282424927e-01
-8.763958811759948730e-01 -9.272955060005187988e-01 1.376881003379821777e-01
